**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
720	90	1	19	23	0	26	-29	0
722	90	2	-19	-23	0	-26	28	33
724	90	3	22	22	0	0	29	31
726	90	4	18	-22	27	0	-29	32
727	90	4.5	-18	-22	-27	0	28	-32
727.5	90	4.75	-18	-22	-27	0	27	-32
728	91	1	19	0	28	26	26	30
729	91	1.5	20	0	-28	-26	-26	-30
730	91	2	21	0	-28	-26	30	-30
731	91	2.5	22	0	-28	-26	-30	31
732	91	3	23	0	27	25	-30	32
734	91	4	19	0	26	23	-30	33
736	92	1	0	0	27	25	29	-33
738	92	2	23	0	-27	-25	27	32
739	92	2.5	-23	0	-27	24	-27	-32
740	92	3	24	0	26	22	29	33
742	92	4	-24	22	-26	24	-29	-33
743	92	4.5	25	-22	-26	-24	30	-33
744	93	1	26	-22	0	-24	31	0
745	93	1.5	-26	-22	0	25	-31	0
746	93	2	19	21	0	26	30	33
748	93	3	20	22	0	-26	-30	31
749	93	3.5	-20	-22	0	-26	29	-31
750	93	4	20	-22	0	25	29	32
752	94	1	19	23	0	26	-29	30
754	94	2	-19	-23	0	-26	28	33
755	94	2.5	-19	-23	0	25	27	-33
756	94	3	-19	-23	0	23	28	-33
757	94	3.5	-19	-23	0	-23	-28	32
758	94	4	-19	-23	26	26	-28	30
760	95	1	0	22	-26	25	29	31
761	95	1.5	0	-22	-26	23	-29	-31
762	95	2	18	-22	25	25	-29	29
764	95	3	22	-22	26	24	-29	31
766	95	4	22	-22	-26	22	-29	-31
768	96	1	18	-22	27	25	-29	32
771	96	2.5	-18	-22	-27	24	-29	-32
772	96	3	-18	-22	-27	22	-29	-32
774	96	4	-18	-22	-27	25	-29	-32
776	97	1	22	-22	26	-25	-29	33
778	97	2	-22	-22	-26	24	-29	-33
779	97	2.5	-22	-22	-26	23	-29	-33
780	97	3	-22	-22	-26	24	-29	-33
*-	*-	*-	*-	*-	*-	*-	*-	*-
